sigma1	sigma2	posterior
2.499999999999999103e-05	2.766666666666666515e-04	1.571379383033564236e-16
2.499999999999999103e-05	2.800000000000000297e-04	1.149944243073702772e-16
2.499999999999999103e-05	2.833333333333332995e-04	8.400391073626636076e-17
2.499999999999999103e-05	2.866666666666666777e-04	6.125598798651680274e-17
2.499999999999999103e-05	2.899999999999999475e-04	4.458854123859025940e-17
2.499999999999999103e-05	2.933333333333333257e-04	3.239835895792659521e-17
2.499999999999999103e-05	2.966666666666665955e-04	2.349888039635666716e-17
2.499999999999999103e-05	2.999999999999999737e-04	1.701355725320136993e-17
2.499999999999999103e-05	3.033333333333333519e-04	1.229606874915027956e-17
2.499999999999999103e-05	3.066666666666666217e-04	8.870744122001468383e-18
2.499999999999999103e-05	3.099999999999999999e-04	6.388161116825616395e-18
2.499999999999999103e-05	3.133333333333332697e-04	4.592119136684402533e-18
2.499999999999999103e-05	3.166666666666666480e-04	3.295120932221675428e-18
2.499999999999999103e-05	3.200000000000000262e-04	2.360206240422272192e-18
2.499999999999999103e-05	3.233333333333332960e-04	1.687517968481782589e-18
2.499999999999999103e-05	3.266666666666666742e-04	1.204387371296685086e-18
2.499999999999999103e-05	3.299999999999999440e-04	8.580306591327463730e-19
2.499999999999999103e-05	3.333333333333333222e-04	6.101796871015384161e-19
2.499999999999999103e-05	3.366666666666665920e-04	4.331422231437696569e-19
2.499999999999999103e-05	3.399999999999999702e-04	3.069167927808083772e-19
2.499999999999999103e-05	3.433333333333333484e-04	2.170839241501775609e-19
2.499999999999999103e-05	3.466666666666666182e-04	1.532678603299478113e-19
2.499999999999999103e-05	3.499999999999999964e-04	1.080165965160138678e-19
2.499999999999999103e-05	3.533333333333332662e-04	7.598806752971977215e-20
2.499999999999999103e-05	3.566666666666666445e-04	5.335994687538998659e-20
2.499999999999999103e-05	3.600000000000000227e-04	3.740244761880167381e-20
2.499999999999999103e-05	3.633333333333332925e-04	2.616970824914557762e-20
2.499999999999999103e-05	3.666666666666666707e-04	1.827727915525267693e-20
2.499999999999999103e-05	3.699999999999999405e-04	1.274200016809894514e-20
2.499999999999999103e-05	3.733333333333333187e-04	8.866999077400407655e-21
2.499999999999999103e-05	3.766666666666666969e-04	6.159256920870607662e-21
2.499999999999999103e-05	3.799999999999999667e-04	4.270632380172633106e-21
2.499999999999999103e-05	3.833333333333333449e-04	2.955751280207880292e-21
2.499999999999999103e-05	3.866666666666666147e-04	2.041996708487481014e-21
2.499999999999999103e-05	3.899999999999999929e-04	1.408164115665913382e-21
2.499999999999999103e-05	3.933333333333332627e-04	9.693089627932885279e-22
2.499999999999999103e-05	3.966666666666666410e-04	6.660112213589777883e-22
2.499999999999999103e-05	4.000000000000000192e-04	4.567839911739824362e-22
2.549999999999998963e-05	-4.000000000000000192e-04	1.795786471277723864e-06
2.549999999999998963e-05	-3.966666666666666952e-04	2.000553088122929927e-06
2.549999999999998963e-05	-3.933333333333333712e-04	2.225195482803670170e-06
2.549999999999998963e-05	-3.900000000000000471e-04	2.471221593758750545e-06
2.549999999999998963e-05	-3.866666666666666689e-04	2.740207393592945156e-06
2.549999999999998963e-05	-3.833333333333333449e-04	3.033795179606044507e-06
2.549999999999998963e-05	-3.800000000000000209e-04	3.353691287497124926e-06
2.549999999999998963e-05	-3.766666666666666969e-04	3.701663200850774274e-06
2.549999999999998963e-05	-3.733333333333333729e-04	4.079536033036443827e-06
2.549999999999998963e-05	-3.699999999999999947e-04	4.489188362762250951e-06
2.549999999999998963e-05	-3.666666666666666707e-04	4.932547409697516516e-06
2.549999999999998963e-05	-3.633333333333333467e-04	5.411583542280115284e-06
2.549999999999998963e-05	-3.600000000000000227e-04	5.928304116009529711e-06
2.549999999999998963e-05	-3.566666666666666987e-04	6.484746647137844715e-06
2.549999999999998963e-05	-3.533333333333333747e-04	7.082971333640383034e-06
2.549999999999998963e-05	-3.499999999999999964e-04	7.725052942596371893e-06
2.549999999999998963e-05	-3.466666666666666724e-04	8.413072090549030820e-06
2.549999999999998963e-05	-3.433333333333333484e-04	9.149105950945686007e-06
2.549999999999998963e-05	-3.400000000000000244e-04	9.935218430274738013e-06
2.549999999999998963e-05	-3.366666666666667004e-04	1.077344986190600548e-05
2.549999999999998963e-05	-3.333333333333333764e-04	1.166580627378446979e-05
2.549999999999998963e-05	-3.299999999999999982e-04	1.261424829290421161e-05
2.549999999999998963e-05	-3.266666666666666742e-04	1.362067975577627121e-05
2.549999999999998963e-05	-3.233333333333333502e-04	1.468693609977927171e-05
2.549999999999998963e-05	-3.200000000000000262e-04	1.581477261522468147e-05
2.549999999999998963e-05	-3.166666666666667022e-04	1.700585264206727902e-05
2.549999999999998963e-05	-3.133333333333333240e-04	1.826173579833651226e-05
2.549999999999998963e-05	-3.099999999999999999e-04	1.958386632945987278e-05
2.549999999999998963e-05	-3.066666666666666759e-04	2.097356166860932130e-05
2.549999999999998963e-05	-3.033333333333333519e-04	2.243200129795213074e-05
2.549999999999998963e-05	-3.000000000000000279e-04	2.396021599917322656e-05
2.549999999999998963e-05	-2.966666666666667039e-04	2.555907757881495791e-05
2.549999999999998963e-05	-2.933333333333333799e-04	2.722928914983020139e-05
2.549999999999998963e-05	-2.900000000000000017e-04	2.897137604526286181e-05
2.549999999999998963e-05	-2.866666666666666777e-04	3.078567743317134423e-05
2.549999999999998963e-05	-2.833333333333333537e-04	3.267233869383257770e-05
2.549999999999998963e-05	-2.800000000000000297e-04	3.463130461096018843e-05
2.549999999999998963e-05	-2.766666666666667057e-04	3.666231341821958887e-05
2.549999999999998963e-05	-2.733333333333333275e-04	3.876489173081388846e-05
2.549999999999998963e-05	-2.700000000000000577e-04	4.093835037946309385e-05
2.549999999999998963e-05	-2.666666666666666794e-04	4.318178115083073866e-05
2.549999999999998963e-05	-2.633333333333333554e-04	4.549405442450617015e-05
2.549999999999998963e-05	-2.600000000000000314e-04	4.787381768218601285e-05
2.549999999999998963e-05	-2.566666666666666532e-04	5.031949484986547475e-05
2.549999999999998963e-05	-2.533333333333333834e-04	5.282928641881236525e-05
2.549999999999998963e-05	-2.500000000000000052e-04	5.540117027597731908e-05
2.549999999999998963e-05	-2.466666666666666812e-04	5.803290315933033923e-05
2.549999999999998963e-05	-2.433333333333333572e-04	6.072202263822376665e-05
2.549999999999998963e-05	-2.400000000000000332e-04	6.346584950249828318e-05
2.549999999999998963e-05	-2.366666666666666821e-04	6.626149042461722521e-05
2.549999999999998963e-05	-2.333333333333333581e-04	6.910584073166197870e-05
2.549999999999998963e-05	-2.300000000000000070e-04	7.199558707748163081e-05
2.549999999999998963e-05	-2.266666666666666829e-04	7.492720971635950865e-05
2.549999999999998963e-05	-2.233333333333333589e-04	7.789698390179456572e-05
2.549999999999998963e-05	-2.200000000000000078e-04	8.090097957966578383e-05
2.549999999999998963e-05	-2.166666666666666838e-04	8.393505785776240622e-05
2.549999999999998963e-05	-2.133333333333333598e-04	8.699486145177695150e-05
2.549999999999998963e-05	-2.100000000000000087e-04	9.007579402452784410e-05
2.549999999999998963e-05	-2.066666666666666847e-04	9.317297947191604439e-05
2.549999999999998963e-05	-2.033333333333333607e-04	9.628118603657010951e-05
2.549999999999998963e-05	-2.000000000000000096e-04	9.939469089000181558e-05
2.549999999999998963e-05	-1.966666666666666856e-04	1.025070480205631386e-04
2.549999999999998963e-05	-1.933333333333333616e-04	1.056107061856081052e-04
2.549999999999998963e-05	-1.900000000000000105e-04	1.086964061623167286e-04
2.549999999999998963e-05	-1.866666666666666865e-04	1.117522718181086945e-04
2.549999999999998963e-05	-1.833333333333333624e-04	1.147625050070482202e-04
2.549999999999998963e-05	-1.800000000000000113e-04	1.177056105258200431e-04
2.549999999999998963e-05	-1.766666666666666873e-04	1.205521267122026816e-04
2.549999999999998963e-05	-1.733333333333333633e-04	1.232619307428857555e-04
2.549999999999998963e-05	-1.700000000000000122e-04	1.257813296981222858e-04
2.549999999999998963e-05	-1.666666666666666882e-04	1.280403304200365743e-04
2.549999999999998963e-05	-1.633333333333333642e-04	1.299506758670512774e-04
2.549999999999998963e-05	-1.600000000000000131e-04	1.314053952614100209e-04
2.549999999999998963e-05	-1.566666666666666891e-04	1.322806764081261254e-04
2.549999999999998963e-05	-1.533333333333333380e-04	1.324407657081492563e-04
2.549999999999998963e-05	-1.500000000000000140e-04	1.317462885066825152e-04
2.549999999999998963e-05	-1.466666666666666900e-04	1.300658568235117272e-04
2.549999999999998963e-05	-1.433333333333333660e-04	1.272901523303676219e-04
2.549999999999998963e-05	-1.400000000000000419e-04	1.233469638510200554e-04
2.549999999999998963e-05	-1.366666666666666637e-04	1.182150912813830250e-04
2.549999999999998963e-05	-1.333333333333333397e-04	1.119347783267506547e-04
2.549999999999998963e-05	-1.300000000000000157e-04	1.046125343851537836e-04
2.549999999999998963e-05	-1.266666666666666917e-04	9.641888425690729075e-05
2.549999999999998963e-05	-1.233333333333333677e-04	8.757865254634052436e-05
2.549999999999998963e-05	-1.200000000000000437e-04	7.835464250544819367e-05
2.549999999999998963e-05	-1.166666666666666655e-04	6.902673390311499658e-05
2.549999999999998963e-05	-1.133333333333333415e-04	5.986923362349414531e-05
2.549999999999998963e-05	-1.100000000000000175e-04	5.112957912324967206e-05
2.549999999999998963e-05	-1.066666666666666935e-04	4.301116554581918485e-05
2.549999999999998963e-05	-1.033333333333333695e-04	3.566223595105368343e-05
2.549999999999998963e-05	-1.000000000000000454e-04	2.917165023974097358e-05
2.549999999999998963e-05	-9.666666666666666723e-05	2.357119385778579988e-05
2.549999999999998963e-05	-9.333333333333334323e-05	1.884314342106346979e-05
2.549999999999998963e-05	-9.000000000000001922e-05	1.493123401574400125e-05
2.549999999999998963e-05	-8.666666666666669521e-05	1.175302389326066181e-05
2.549999999999998963e-05	-8.333333333333337121e-05	9.211874802251729426e-06
2.549999999999998963e-05	-8.000000000000004720e-05	7.207237615498251858e-06
2.549999999999998963e-05	-7.666666666666666899e-05	5.642504613220764188e-06
2.549999999999998963e-05	-7.333333333333334498e-05	4.430228755486640515e-06
2.549999999999998963e-05	-7.000000000000002097e-05	3.494926192494613374e-06
2.549999999999998963e-05	-6.666666666666669697e-05	2.773932351889616221e-06
2.549999999999998963e-05	-6.333333333333337296e-05	2.216880290332699906e-06
2.549999999999998963e-05	-5.999999999999999474e-05	1.784347805448507008e-06
2.549999999999998963e-05	-5.666666666666667074e-05	1.446123754514169110e-06
2.549999999999998963e-05	-5.333333333333334673e-05	1.179418036478613087e-06
2.549999999999998963e-05	-5.000000000000002272e-05	9.672165694958885530e-07
2.549999999999998963e-05	-4.666666666666669872e-05	7.968814880331024948e-07
2.549999999999998963e-05	-4.333333333333337471e-05	6.590248082592204096e-07
2.549999999999998963e-05	-3.999999999999999650e-05	5.466397172325979562e-07
2.549999999999998963e-05	-3.666666666666667249e-05	4.544517530260475362e-07
2.549999999999998963e-05	-3.333333333333334848e-05	3.784454956345545941e-07
2.549999999999998963e-05	-3.000000000000002448e-05	3.155246918470838541e-07
2.549999999999998963e-05	-2.666666666666670047e-05	2.632702519783392121e-07
2.549999999999998963e-05	-2.333333333333337646e-05	2.197682148486725599e-07
2.549999999999998963e-05	-1.999999999999999825e-05	1.834868986116559456e-07
2.549999999999998963e-05	-1.666666666666667424e-05	1.531883259900127930e-07
2.549999999999998963e-05	-1.333333333333335024e-05	1.278634988861711814e-07
2.549999999999998963e-05	-1.000000000000002623e-05	1.066843518907011555e-07
2.549999999999998963e-05	-6.666666666666702223e-06	8.896749111383856743e-08
2.549999999999998963e-05	-3.333333333333378216e-06	7.414637958402915697e-08
2.549999999999998963e-05	0.000000000000000000e+00	6.174967720629040090e-08
2.549999999999998963e-05	3.333333333333324006e-06	5.138414405134757234e-08
2.549999999999998963e-05	6.666666666666648013e-06	4.272098575093936329e-08
2.549999999999998963e-05	9.999999999999972019e-06	3.548483748205123546e-08
2.549999999999998963e-05	1.333333333333329603e-05	2.944480045525277229e-08
2.549999999999998963e-05	1.666666666666662003e-05	2.440709593049788837e-08
2.549999999999998963e-05	1.999999999999999825e-05	2.020900858917548334e-08
2.549999999999998963e-05	2.333333333333332225e-05	1.671386790056818297e-08
2.549999999999998963e-05	2.666666666666664626e-05	1.380687229959912162e-08
2.549999999999998963e-05	2.999999999999997027e-05	1.139160274476699269e-08
2.549999999999998963e-05	3.333333333333329427e-05	9.387103720228195563e-09
2.549999999999998963e-05	3.666666666666667249e-05	7.725433831243365132e-09
2.549999999999998963e-05	3.999999999999999650e-05	6.349606793155668733e-09
2.549999999999998963e-05	4.333333333333332050e-05	5.211858222989809337e-09
2.549999999999998963e-05	4.666666666666664451e-05	4.272185205567698553e-09
2.549999999999998963e-05	4.999999999999996851e-05	3.497114845106151372e-09
2.549999999999998963e-05	5.333333333333329252e-05	2.858665459433090169e-09
2.549999999999998963e-05	5.666666666666667074e-05	2.333470122085957521e-09
2.549999999999998963e-05	5.999999999999999474e-05	1.902037204721408504e-09
2.549999999999998963e-05	6.333333333333331875e-05	1.548126644401996760e-09
2.549999999999998963e-05	6.666666666666664276e-05	1.258224031018307503e-09
2.549999999999998963e-05	6.999999999999996676e-05	1.021097414013519376e-09
2.549999999999998963e-05	7.333333333333329077e-05	8.274240701350926120e-10
2.549999999999998963e-05	7.666666666666666899e-05	6.694764384220397721e-10
2.549999999999998963e-05	7.999999999999999299e-05	5.408580813774152207e-10
2.549999999999998963e-05	8.333333333333331700e-05	4.362819255308820980e-10
2.549999999999998963e-05	8.666666666666664100e-05	3.513842134488056094e-10
2.549999999999998963e-05	8.999999999999996501e-05	2.825685978016768483e-10
2.549999999999998963e-05	9.333333333333334323e-05	2.268756551428573764e-10
2.549999999999998963e-05	9.666666666666661302e-05	1.818738163508460657e-10
2.549999999999998963e-05	9.999999999999999124e-05	1.455683219636761682e-10
2.549999999999998963e-05	1.033333333333332610e-04	1.163253303460108194e-10
2.549999999999998963e-05	1.066666666666666393e-04	9.280874857329521904e-11
2.549999999999998963e-05	1.100000000000000175e-04	7.392773170722167716e-11
2.549999999999998963e-05	1.133333333333332873e-04	5.879311558525152486e-11
2.549999999999998963e-05	1.166666666666666655e-04	4.668131967138390954e-11
2.549999999999998963e-05	1.199999999999999353e-04	3.700448698388588216e-11
2.549999999999998963e-05	1.233333333333333135e-04	2.928582364856262606e-11
2.549999999999998963e-05	1.266666666666666917e-04	2.313926635999191703e-11
2.549999999999998963e-05	1.299999999999999615e-04	1.825274635650710238e-11
2.549999999999998963e-05	1.333333333333333397e-04	1.437443718079405716e-11
2.549999999999998963e-05	1.366666666666666095e-04	1.130147371836980573e-11
2.549999999999998963e-05	1.399999999999999877e-04	8.870714529994802962e-12
2.549999999999998963e-05	1.433333333333333660e-04	6.951190674304487291e-12
2.549999999999998963e-05	1.466666666666666357e-04	5.437944067133905851e-12
2.549999999999998963e-05	1.500000000000000140e-04	4.247008666281223253e-12
2.549999999999998963e-05	1.533333333333332838e-04	3.311329876547787521e-12
2.549999999999998963e-05	1.566666666666666620e-04	2.577452796452484572e-12
2.549999999999998963e-05	1.599999999999999318e-04	2.002839346813440176e-12
2.549999999999998963e-05	1.633333333333333100e-04	1.553698845367553377e-12
2.549999999999998963e-05	1.666666666666666882e-04	1.203236997344275166e-12
2.549999999999998963e-05	1.699999999999999580e-04	9.302452189993255511e-13
2.549999999999998963e-05	1.733333333333333362e-04	7.179662588527881977e-13
2.549999999999998963e-05	1.766666666666666060e-04	5.531837032161595936e-13
2.549999999999998963e-05	1.799999999999999842e-04	4.254925486029750929e-13
2.549999999999998963e-05	1.833333333333333624e-04	3.267159312211046881e-13
