zeta1	zeta2	posterior
-3.966666666666666952e-02	-9.375000000000000000e-02	1.293580312711696107e-44
-3.966666666666666952e-02	-9.166666666666667407e-02	3.475896876531416360e-44
-3.966666666666666952e-02	-8.958333333333334814e-02	9.287888144436427127e-44
-3.966666666666666952e-02	-8.749999999999999445e-02	2.468317819919221284e-43
-3.966666666666666952e-02	-8.541666666666666852e-02	6.524700797607941543e-43
-3.966666666666666952e-02	-8.333333333333334259e-02	1.715616080815375261e-42
-3.966666666666666952e-02	-8.124999999999998890e-02	4.487321559691068966e-42
-3.966666666666666952e-02	-7.916666666666666297e-02	1.167489844646640275e-41
-3.966666666666666952e-02	-7.708333333333333703e-02	3.021302232182476957e-41
-3.966666666666666952e-02	-7.500000000000001110e-02	7.776313275882387788e-41
-3.966666666666666952e-02	-7.291666666666665741e-02	1.990420467731544079e-40
-3.966666666666666952e-02	-7.083333333333333148e-02	5.065856685606864727e-40
-3.966666666666666952e-02	-6.875000000000000555e-02	1.281855302034609201e-39
-3.966666666666666952e-02	-6.666666666666667962e-02	3.224354760224217121e-39
-3.966666666666666952e-02	-6.458333333333332593e-02	8.061309613573229598e-39
-3.966666666666666952e-02	-6.250000000000000000e-02	2.002962988609504119e-38
-3.966666666666666952e-02	-6.041666666666667407e-02	4.945351297026042772e-38
-3.966666666666666952e-02	-5.833333333333334814e-02	1.213220180610741146e-37
-3.966666666666666952e-02	-5.624999999999999445e-02	2.957145475952908783e-37
-3.966666666666666952e-02	-5.416666666666666852e-02	7.161128596725997999e-37
-3.966666666666666952e-02	-5.208333333333334259e-02	1.722922168854465836e-36
-3.966666666666666952e-02	-4.999999999999998890e-02	4.118520649033026616e-36
-3.966666666666666952e-02	-4.791666666666666297e-02	9.782331394862633582e-36
-3.966666666666666952e-02	-4.583333333333333703e-02	2.308995995177644729e-35
-3.966666666666666952e-02	-4.375000000000001110e-02	5.417010802860038983e-35
-3.966666666666666952e-02	-4.166666666666665741e-02	1.263430883249512849e-34
-3.966666666666666952e-02	-3.958333333333333148e-02	2.930371665199088631e-34
-3.966666666666666952e-02	-3.750000000000000555e-02	6.761175334842731244e-34
-3.966666666666666952e-02	-3.541666666666667962e-02	1.552465348780302246e-33
-3.966666666666666952e-02	-3.333333333333332593e-02	3.549057588580516579e-33
-3.966666666666666952e-02	-3.125000000000000000e-02	8.081635287947688627e-33
-3.966666666666666952e-02	-2.916666666666667407e-02	1.833946220167933650e-32
-3.966666666666666952e-02	-2.708333333333334814e-02	4.149257145789351656e-32
-3.966666666666666952e-02	-2.499999999999999445e-02	9.363090859889114111e-32
-3.966666666666666952e-02	-2.291666666666666852e-02	2.107942331556174734e-31
-3.966666666666666952e-02	-2.083333333333334259e-02	4.735386052613859246e-31
-3.966666666666666952e-02	-1.875000000000001665e-02	1.061462896575518183e-30
