zeta1	zeta2	posterior
-3.966666666666666952e-02	-5.416666666666666852e-02	6.167186804901242778e-37
-3.966666666666666952e-02	-5.208333333333334259e-02	1.475727977016120581e-36
-3.966666666666666952e-02	-4.999999999999998890e-02	3.475590914453122341e-36
-3.966666666666666952e-02	-4.791666666666666297e-02	8.054798620051696585e-36
-3.966666666666666952e-02	-4.583333333333333703e-02	1.837316523789617773e-35
-3.966666666666666952e-02	-4.375000000000001110e-02	4.127881880186654062e-35
-3.966666666666666952e-02	-4.166666666666665741e-02	9.146074150403060880e-35
-3.966666666666666952e-02	-3.958333333333333148e-02	2.002379676877608654e-34
-3.966666666666666952e-02	-3.750000000000000555e-02	4.343740154842213637e-34
-3.966666666666666952e-02	-3.541666666666667962e-02	9.371858812392705223e-34
-3.966666666666666952e-02	-3.333333333333332593e-02	2.020909841437012387e-33
-3.966666666666666952e-02	-3.125000000000000000e-02	4.380752796314177591e-33
-3.966666666666666952e-02	-2.916666666666667407e-02	9.605069646162432882e-33
-3.966666666666666952e-02	-2.708333333333334814e-02	2.141617663371259888e-32
-3.966666666666666952e-02	-2.499999999999999445e-02	4.871787811489061778e-32
-3.966666666666666952e-02	-2.291666666666666852e-02	1.130753942468730810e-31
-3.966666666666666952e-02	-2.083333333333334259e-02	2.668982666803622121e-31
-3.966666666666666952e-02	-1.875000000000001665e-02	6.369170847475928801e-31
-3.966666666666666952e-02	-1.666666666666666297e-02	1.525952654216619953e-30
-3.966666666666666952e-02	-1.458333333333333703e-02	3.645500182358766165e-30
-3.966666666666666952e-02	-1.250000000000001110e-02	8.634412649312177744e-30
-3.966666666666666952e-02	-1.041666666666665741e-02	2.018949613685190511e-29
-3.966666666666666952e-02	-8.333333333333331483e-03	4.648382400790485716e-29
-3.966666666666666952e-02	-6.250000000000005551e-03	1.052726945019484040e-28
-3.966666666666666952e-02	-4.166666666666679619e-03	2.346066989901670485e-28
-3.966666666666666952e-02	-2.083333333333325932e-03	5.152938503095659269e-28
-3.966666666666666952e-02	0.000000000000000000e+00	1.118075574153058095e-27
-3.966666666666666952e-02	2.083333333333325932e-03	2.402687814097335450e-27
-3.966666666666666952e-02	4.166666666666651864e-03	5.124707285618200700e-27
-3.966666666666666952e-02	6.249999999999977796e-03	1.086211084103352987e-26
-3.966666666666666952e-02	8.333333333333303727e-03	2.287873381303096445e-26
-3.966666666666666952e-02	1.041666666666668517e-02	4.783301516088870239e-26
-3.966666666666666952e-02	1.250000000000001110e-02	9.907850935372170168e-26
-3.966666666666666952e-02	1.458333333333333703e-02	2.028889589737093861e-25
