sigma1	sigma2	posterior
3.149999999999999995e-05	2.800000000000000297e-04	1.926780728364114256e-19
3.149999999999999995e-05	2.833333333333332995e-04	1.358299783829901882e-19
3.149999999999999995e-05	2.866666666666666777e-04	9.558247741010262751e-20
3.149999999999999995e-05	2.899999999999999475e-04	6.713975122348451558e-20
3.149999999999999995e-05	2.933333333333333257e-04	4.707598940169293432e-20
3.149999999999999995e-05	2.966666666666665955e-04	3.294860024138850663e-20
3.149999999999999995e-05	2.999999999999999737e-04	2.301928212955603909e-20
3.149999999999999995e-05	3.033333333333333519e-04	1.605326576034226611e-20
3.149999999999999995e-05	3.066666666666666217e-04	1.117509841592937852e-20
3.149999999999999995e-05	3.099999999999999999e-04	7.765245598719202023e-21
3.149999999999999995e-05	3.133333333333332697e-04	5.386100590075881718e-21
3.149999999999999995e-05	3.166666666666666480e-04	3.729140121633983285e-21
3.149999999999999995e-05	3.200000000000000262e-04	2.577255558649260696e-21
3.149999999999999995e-05	3.233333333333332960e-04	1.777953418579447795e-21
3.149999999999999995e-05	3.266666666666666742e-04	1.224325684847111075e-21
3.149999999999999995e-05	3.299999999999999440e-04	8.415633552403335550e-22
3.149999999999999995e-05	3.333333333333333222e-04	5.774169637952932671e-22
3.149999999999999995e-05	3.366666666666665920e-04	3.954619715692120571e-22
3.149999999999999995e-05	3.399999999999999702e-04	2.703534950143664974e-22
3.149999999999999995e-05	3.433333333333333484e-04	1.844891948218328904e-22
3.149999999999999995e-05	3.466666666666666182e-04	1.256669829182130285e-22
3.149999999999999995e-05	3.499999999999999964e-04	8.544415781750447976e-23
3.149999999999999995e-05	3.533333333333332662e-04	5.799013544661914619e-23
3.149999999999999995e-05	3.566666666666666445e-04	3.928584291766473784e-23
3.149999999999999995e-05	3.600000000000000227e-04	2.656610445926401775e-23
3.149999999999999995e-05	3.633333333333332925e-04	1.793201831712365490e-23
3.149999999999999995e-05	3.666666666666666707e-04	1.208202208110046951e-23
3.149999999999999995e-05	3.699999999999999405e-04	8.125664581090080484e-24
3.149999999999999995e-05	3.733333333333333187e-04	5.454898054013075329e-24
3.149999999999999995e-05	3.766666666666666969e-04	3.655295898060335904e-24
3.149999999999999995e-05	3.799999999999999667e-04	2.444929100572033097e-24
3.149999999999999995e-05	3.833333333333333449e-04	1.632365894488047278e-24
3.149999999999999995e-05	3.866666666666666147e-04	1.087867377897193256e-24
3.149999999999999995e-05	3.899999999999999929e-04	7.236711930524483736e-25
3.149999999999999995e-05	3.933333333333332627e-04	4.805219190676924864e-25
3.149999999999999995e-05	3.966666666666666410e-04	3.184867780682181062e-25
3.149999999999999995e-05	4.000000000000000192e-04	2.107053698058756771e-25
3.199999999999999855e-05	-4.000000000000000192e-04	9.843233435397582334e-06
3.199999999999999855e-05	-3.966666666666666952e-04	1.063239092690526684e-05
3.199999999999999855e-05	-3.933333333333333712e-04	1.146827858987488774e-05
3.199999999999999855e-05	-3.900000000000000471e-04	1.235217793729747627e-05
3.199999999999999855e-05	-3.866666666666666689e-04	1.328528239896805488e-05
3.199999999999999855e-05	-3.833333333333333449e-04	1.426868690313492207e-05
3.199999999999999855e-05	-3.800000000000000209e-04	1.530337759485130339e-05
3.199999999999999855e-05	-3.766666666666666969e-04	1.639022178013712958e-05
3.199999999999999855e-05	-3.733333333333333729e-04	1.752995818612040449e-05
3.199999999999999855e-05	-3.699999999999999947e-04	1.872318762730470470e-05
3.199999999999999855e-05	-3.666666666666666707e-04	1.997036416695976464e-05
3.199999999999999855e-05	-3.633333333333333467e-04	2.127178686032945724e-05
3.199999999999999855e-05	-3.600000000000000227e-04	2.262759216288504370e-05
3.199999999999999855e-05	-3.566666666666666987e-04	2.403774708223453639e-05
3.199999999999999855e-05	-3.533333333333333747e-04	2.550204314655646123e-05
3.199999999999999855e-05	-3.499999999999999964e-04	2.702009125560909632e-05
3.199999999999999855e-05	-3.466666666666666724e-04	2.859131747254000131e-05
3.199999999999999855e-05	-3.433333333333333484e-04	3.021495980597217038e-05
3.199999999999999855e-05	-3.400000000000000244e-04	3.189006602227324819e-05
3.199999999999999855e-05	-3.366666666666667004e-04	3.361549251764581024e-05
3.199999999999999855e-05	-3.333333333333333764e-04	3.538990426884041295e-05
3.199999999999999855e-05	-3.299999999999999982e-04	3.721177587003737954e-05
3.199999999999999855e-05	-3.266666666666666742e-04	3.907939365192504523e-05
3.199999999999999855e-05	-3.233333333333333502e-04	4.099085886738695173e-05
3.199999999999999855e-05	-3.200000000000000262e-04	4.294409191666767128e-05
3.199999999999999855e-05	-3.166666666666667022e-04	4.493683757359294553e-05
3.199999999999999855e-05	-3.133333333333333240e-04	4.696667116354569010e-05
3.199999999999999855e-05	-3.099999999999999999e-04	4.903100563361765548e-05
3.199999999999999855e-05	-3.066666666666666759e-04	5.112709944583393278e-05
3.199999999999999855e-05	-3.033333333333333519e-04	5.325206521573844687e-05
3.199999999999999855e-05	-3.000000000000000279e-04	5.540287901108644186e-05
3.199999999999999855e-05	-2.966666666666667039e-04	5.757639021904423042e-05
3.199999999999999855e-05	-2.933333333333333799e-04	5.976933188527067955e-05
3.199999999999999855e-05	-2.900000000000000017e-04	6.197833142464942489e-05
3.199999999999999855e-05	-2.866666666666666777e-04	6.419992160133059607e-05
3.199999999999999855e-05	-2.833333333333333537e-04	6.643055167516145789e-05
3.199999999999999855e-05	-2.800000000000000297e-04	6.866659861248249584e-05
3.199999999999999855e-05	-2.766666666666667057e-04	7.090437826141083872e-05
3.199999999999999855e-05	-2.733333333333333275e-04	7.314015639445717993e-05
3.199999999999999855e-05	-2.700000000000000577e-04	7.537015952300257359e-05
3.199999999999999855e-05	-2.666666666666666794e-04	7.759058538502565773e-05
3.199999999999999855e-05	-2.633333333333333554e-04	7.979761299121668715e-05
3.199999999999999855e-05	-2.600000000000000314e-04	8.198741206782135201e-05
3.199999999999999855e-05	-2.566666666666666532e-04	8.415615162231683262e-05
3.199999999999999855e-05	-2.533333333333333834e-04	8.630000711400245871e-05
3.199999999999999855e-05	-2.500000000000000052e-04	8.841516521646867956e-05
3.199999999999999855e-05	-2.466666666666666812e-04	9.049782421107186749e-05
3.199999999999999855e-05	-2.433333333333333572e-04	9.254418633277267092e-05
3.199999999999999855e-05	-2.400000000000000332e-04	9.455043544443741932e-05
3.199999999999999855e-05	-2.366666666666666821e-04	9.651268865490689002e-05
3.199999999999999855e-05	-2.333333333333333581e-04	9.842690328848126757e-05
3.199999999999999855e-05	-2.300000000000000070e-04	1.002887105055554854e-04
3.199999999999999855e-05	-2.266666666666666829e-04	1.020931339990728917e-04
3.199999999999999855e-05	-2.233333333333333589e-04	1.038341378799254088e-04
3.199999999999999855e-05	-2.200000000000000078e-04	1.055039353799771916e-04
3.199999999999999855e-05	-2.166666666666666838e-04	1.070919851702523785e-04
3.199999999999999855e-05	-2.133333333333333598e-04	1.085836134154302403e-04
3.199999999999999855e-05	-2.100000000000000087e-04	1.099582373918856154e-04
3.199999999999999855e-05	-2.066666666666666847e-04	1.111872400266419994e-04
3.199999999999999855e-05	-2.033333333333333607e-04	1.122316584967710440e-04
3.199999999999999855e-05	-2.000000000000000096e-04	1.130399981072210453e-04
3.199999999999999855e-05	-1.966666666666666856e-04	1.135466437451623334e-04
3.199999999999999855e-05	-1.933333333333333616e-04	1.136714765750885051e-04
3.199999999999999855e-05	-1.900000000000000105e-04	1.133213606666669233e-04
3.199999999999999855e-05	-1.866666666666666865e-04	1.123940873028176935e-04
3.199999999999999855e-05	-1.833333333333333624e-04	1.107851128864873797e-04
3.199999999999999855e-05	-1.800000000000000113e-04	1.083969941269470871e-04
3.199999999999999855e-05	-1.766666666666666873e-04	1.051508579754673457e-04
3.199999999999999855e-05	-1.733333333333333633e-04	1.009986461808206546e-04
3.199999999999999855e-05	-1.700000000000000122e-04	9.593438965236418710e-05
3.199999999999999855e-05	-1.666666666666666882e-04	9.000254841717352731e-05
3.199999999999999855e-05	-1.633333333333333642e-04	8.330161350744358568e-05
3.199999999999999855e-05	-1.600000000000000131e-04	7.598174074277664984e-05
3.199999999999999855e-05	-1.566666666666666891e-04	6.823609927853325867e-05
3.199999999999999855e-05	-1.533333333333333380e-04	6.028669493479575571e-05
3.199999999999999855e-05	-1.500000000000000140e-04	5.236643284507281286e-05
3.199999999999999855e-05	-1.466666666666666900e-04	4.469988050323355037e-05
3.199999999999999855e-05	-1.433333333333333660e-04	3.748541430849766328e-05
3.199999999999999855e-05	-1.400000000000000419e-04	3.088113118886070987e-05
3.199999999999999855e-05	-1.366666666666666637e-04	2.499616353678325934e-05
3.199999999999999855e-05	-1.333333333333333397e-04	1.988803654182374917e-05
3.199999999999999855e-05	-1.300000000000000157e-04	1.556568622018841431e-05
3.199999999999999855e-05	-1.266666666666666917e-04	1.199693022103097823e-05
3.199999999999999855e-05	-1.233333333333333677e-04	9.118695748394416519e-06
3.199999999999999855e-05	-1.200000000000000437e-04	6.848204322736069235e-06
3.199999999999999855e-05	-1.166666666666666655e-04	5.093541816511457642e-06
3.199999999999999855e-05	-1.133333333333333415e-04	3.762489960874789771e-06
3.199999999999999855e-05	-1.100000000000000175e-04	2.769025101430423581e-06
3.199999999999999855e-05	-1.066666666666666935e-04	2.037379656193957488e-06
3.199999999999999855e-05	-1.033333333333333695e-04	1.503930320905644018e-06
3.199999999999999855e-05	-1.000000000000000454e-04	1.117391846577316853e-06
3.199999999999999855e-05	-9.666666666666666723e-05	8.378651739239554347e-07
3.199999999999999855e-05	-9.333333333333334323e-05	6.352493899748171659e-07
3.199999999999999855e-05	-9.000000000000001922e-05	4.874236367753162168e-07
3.199999999999999855e-05	-8.666666666666669521e-05	3.784793190862245688e-07
3.199999999999999855e-05	-8.333333333333337121e-05	2.971649315671610744e-07
3.199999999999999855e-05	-8.000000000000004720e-05	2.356123346200619190e-07
3.199999999999999855e-05	-7.666666666666666899e-05	1.883495983030960362e-07
3.199999999999999855e-05	-7.333333333333334498e-05	1.515690844454818768e-07
3.199999999999999855e-05	-7.000000000000002097e-05	1.226038676941226929e-07
3.199999999999999855e-05	-6.666666666666669697e-05	9.956369625504462449e-08
3.199999999999999855e-05	-6.333333333333337296e-05	8.108723974124631113e-08
3.199999999999999855e-05	-5.999999999999999474e-05	6.617586997402601396e-08
3.199999999999999855e-05	-5.666666666666667074e-05	5.408291362491170968e-08
3.199999999999999855e-05	-5.333333333333334673e-05	4.423982343394544528e-08
3.199999999999999855e-05	-5.000000000000002272e-05	3.620657554363646721e-08
3.199999999999999855e-05	-4.666666666666669872e-05	2.963786659085481449e-08
3.199999999999999855e-05	-4.333333333333337471e-05	2.425963339090305056e-08
3.199999999999999855e-05	-3.999999999999999650e-05	1.985237959257693405e-08
3.199999999999999855e-05	-3.666666666666667249e-05	1.623906218104470032e-08
3.199999999999999855e-05	-3.333333333333334848e-05	1.327609586542479175e-08
3.199999999999999855e-05	-3.000000000000002448e-05	1.084653952183231217e-08
3.199999999999999855e-05	-2.666666666666670047e-05	8.854846670798902756e-09
3.199999999999999855e-05	-2.333333333333337646e-05	7.222762896670970348e-09
3.199999999999999855e-05	-1.999999999999999825e-05	5.886081909961899270e-09
3.199999999999999855e-05	-1.666666666666667424e-05	4.792056099405538889e-09
3.199999999999999855e-05	-1.333333333333335024e-05	3.897313646322105170e-09
3.199999999999999855e-05	-1.000000000000002623e-05	3.166172753937814900e-09
3.199999999999999855e-05	-6.666666666666702223e-06	2.569270511927290872e-09
3.199999999999999855e-05	-3.333333333333378216e-06	2.082443243671378755e-09
3.199999999999999855e-05	0.000000000000000000e+00	1.685809320520901546e-09
3.199999999999999855e-05	3.333333333333324006e-06	1.363015957320784235e-09
3.199999999999999855e-05	6.666666666666648013e-06	1.100619473371428104e-09
3.199999999999999855e-05	9.999999999999972019e-06	8.875746203771981551e-10
3.199999999999999855e-05	1.333333333333329603e-05	7.148133321274303486e-10
3.199999999999999855e-05	1.666666666666662003e-05	5.748969834620893240e-10
3.199999999999999855e-05	1.999999999999999825e-05	4.617292048814137763e-10
3.199999999999999855e-05	2.333333333333332225e-05	3.703186634620644644e-10
3.199999999999999855e-05	2.666666666666664626e-05	2.965831232652261559e-10
3.199999999999999855e-05	2.999999999999997027e-05	2.371876386462911832e-10
3.199999999999999855e-05	3.333333333333329427e-05	1.894109872972393685e-10
3.199999999999999855e-05	3.666666666666667249e-05	1.510354744209290922e-10
3.199999999999999855e-05	3.999999999999999650e-05	1.202560800968626097e-10
3.199999999999999855e-05	4.333333333333332050e-05	9.560561384504363029e-11
3.199999999999999855e-05	4.666666666666664451e-05	7.589311142786467948e-11
3.199999999999999855e-05	4.999999999999996851e-05	6.015318118279555591e-11
3.199999999999999855e-05	5.333333333333329252e-05	4.760439840008359864e-11
3.199999999999999855e-05	5.666666666666667074e-05	3.761517077530246053e-11
3.199999999999999855e-05	5.999999999999999474e-05	2.967576740617050301e-11
3.199999999999999855e-05	6.333333333333331875e-05	2.337542765644314541e-11
3.199999999999999855e-05	6.666666666666664276e-05	1.838365225578062450e-11
3.199999999999999855e-05	6.999999999999996676e-05	1.443493364483816705e-11
3.199999999999999855e-05	7.333333333333329077e-05	1.131631109546949554e-11
3.199999999999999855e-05	7.666666666666666899e-05	8.857242914303961359e-12
3.199999999999999855e-05	7.999999999999999299e-05	6.921376707777641089e-12
3.199999999999999855e-05	8.333333333333331700e-05	5.399872270201159531e-12
3.199999999999999855e-05	8.666666666666664100e-05	4.205992671158053282e-12
3.199999999999999855e-05	8.999999999999996501e-05	3.270729663953342145e-12
3.199999999999999855e-05	9.333333333333334323e-05	2.539271365325507126e-12
3.199999999999999855e-05	9.666666666666661302e-05	1.968154731494480696e-12
3.199999999999999855e-05	9.999999999999999124e-05	1.522973899046524046e-12
3.199999999999999855e-05	1.033333333333332610e-04	1.176538991928715482e-12
3.199999999999999855e-05	1.066666666666666393e-04	9.073993702444208150e-13
3.199999999999999855e-05	1.100000000000000175e-04	6.986612239031922069e-13
3.199999999999999855e-05	1.133333333333332873e-04	5.370424876877192331e-13
3.199999999999999855e-05	1.166666666666666655e-04	4.121187682670412905e-13
3.199999999999999855e-05	1.199999999999999353e-04	3.157227395916110544e-13
3.199999999999999855e-05	1.233333333333333135e-04	2.414666231026743119e-13
3.199999999999999855e-05	1.266666666666666917e-04	1.843632074182038359e-13
3.199999999999999855e-05	1.299999999999999615e-04	1.405256142660204596e-13
3.199999999999999855e-05	1.333333333333333397e-04	1.069298785662611336e-13
3.199999999999999855e-05	1.366666666666666095e-04	8.122754207158427937e-14
3.199999999999999855e-05	1.399999999999999877e-04	6.159799505119651618e-14
3.199999999999999855e-05	1.433333333333333660e-04	4.663234892192364593e-14
3.199999999999999855e-05	1.466666666666666357e-04	3.524227478836602193e-14
3.199999999999999855e-05	1.500000000000000140e-04	2.658857270971991964e-14
3.199999999999999855e-05	1.533333333333332838e-04	2.002530494509856631e-14
3.199999999999999855e-05	1.566666666666666620e-04	1.505618316895582452e-14
3.199999999999999855e-05	1.599999999999999318e-04	1.130058529721813265e-14
3.199999999999999855e-05	1.633333333333333100e-04	8.467125212289071674e-15
3.199999999999999855e-05	1.666666666666666882e-04	6.333135233231856898e-15
3.199999999999999855e-05	1.699999999999999580e-04	4.728768489797657965e-15
3.199999999999999855e-05	1.733333333333333362e-04	3.524704119301338546e-15
3.199999999999999855e-05	1.766666666666666060e-04	2.622656716306911879e-15
3.199999999999999855e-05	1.799999999999999842e-04	1.948064264170111195e-15
3.199999999999999855e-05	1.833333333333333624e-04	1.444465152146576377e-15
3.199999999999999855e-05	1.866666666666666322e-04	1.069182292445821163e-15
